-4668,1484,16764,-330,-697,276
-4396,1356,16576,-392,-8,134
-4344,1376,16852,-301,1115,86
-4348,1720,16504,-528,2546,-115
-4524,1704,17144,-1031,4464,-479
-4708,1736,16784,-2089,6106,-1404
-6336,916,16248,-1231,5689,-13
-8896,-24,15572,-136,733,3022
-7488,1456,15920,154,-3501,2378
-6972,1720,16176,-358,-7192,-204
-5780,1216,17596,-465,-8023,71
-2828,1144,15924,-1021,-7362,1212
-4400,1488,17816,-45,-1057,664
-3624,1212,16596,217,1038,451
-4020,1068,17040,268,2358,220
-4928,1376,16852,380,2805,248
-5444,1652,17084,148,2202,323
-5224,1448,16692,-147,1153,216
-4836,1596,16640,-390,744,49
-4748,1452,16488,-515,956,5
-4452,1428,16732,-620,2785,-301
-4948,1356,17076,-558,4956,-638
-5124,1284,16956,-771,6776,-700
-5932,496,16188,-71,7628,-277
-9704,508,14792,885,932,2023
-7692,2468,15268,230,-5381,1447
-6124,1496,16552,-845,-8138,-878
-4864,1468,16896,-641,-6886,-593
-4088,1776,16964,-1285,-3938,-387
-4008,868,16780,-906,-1295,38
-4228,952,16728,-154,620,424
-4688,1216,16616,182,1165,600
-5052,1256,16744,294,1035,566
-5108,1556,16752,240,814,512
-5072,1536,16532,-94,615,368
-4884,1584,16692,-464,434,-43
-4664,1412,16740,-565,891,-36
-4228,1260,16852,-572,2955,-74
-4488,1732,16948,-874,6149,-273
-4292,1568,16804,-1833,9552,-1200
-6564,1220,15216,-1043,8837,-1408
-5148,1360,17228,313,-1331,2111
-21576,-1600,8356,-206,-8562,4708
-6100,1892,16564,-231,-10170,-800
-3280,948,16860,297,-7315,-413
-2852,1592,16868,34,-583,832
-4168,1224,16852,144,2613,762
-5788,1400,16648,239,3028,1348
-5968,1660,16460,147,917,865
-5864,1468,16440,-155,-977,105
-5036,1604,16552,-405,-1913,-109
-4664,1520,16564,-654,-1117,-281
-4796,1448,16760,-476,38,303
-4976,1476,16484,-475,618,339
-4988,1488,16564,-599,1106,107
-5084,1344,16668,-572,1761,47
-5300,1340,16524,-465,2229,224
-5584,1560,16572,-387,2191,341
-6020,1468,16328,-365,1421,195
-5992,1320,16192,-317,236,170
-5672,1376,16456,-147,-206,448
-5252,1668,16468,-339,594,350
-4936,1600,16552,-558,2324,12
-5852,1596,15976,-762,3755,226
1692,4396,21160,-3030,-4363,5789
-15928,-1120,13168,-3290,-5945,8252
-4388,4920,15656,-806,-4668,-363
-3148,916,16976,-511,-1235,-318
-4128,1384,16792,47,1931,463
-6712,1156,16616,651,2827,1704
-5668,2100,16288,166,-362,863
-4680,1768,16596,-312,-509,-250
-3552,1056,17160,110,2186,-960
-4020,144,17132,1113,5531,-1124
120,1364,20124,2690,1077,-2210
-3096,1440,17740,1537,-6075,-4797
-23204,4124,8500,709,-4349,-4517
-4060,120,16828,-418,-4282,252
-4052,1468,16856,-392,-2242,32
-4180,1248,16900,42,-253,611
-4380,1668,16872,191,862,661
-4172,1928,16644,-98,1979,349
-4240,1884,16716,-397,3233,-119
-5128,1720,16780,-474,4015,-506
-5372,1508,16736,-638,4421,-665
-6088,1192,16604,-521,3893,-359
-6332,1756,16400,-790,3185,-149
-5424,948,16648,-1056,4222,-124
-4896,2112,16628,-1549,8997,368
-4152,1024,17280,-1611,15926,-929
-8676,140,14800,-218,14153,-1169
14908,4424,30256,3684,-14836,4125
-32768,-1804,-3640,-7079,-15050,8579
-5220,10184,13848,-731,-5385,1290
-5532,744,16884,-280,219,-1191
-7116,764,15900,1105,2692,2315
-7588,2664,14960,937,161,2100
-7516,2372,15288,-628,-3706,472
-6496,2412,16016,-1658,-7434,-862
-5120,1544,16908,-795,-6565,-1935
-6148,724,17468,-79,-5021,-453
-3440,1788,16164,-617,-4903,-231
-4176,1376,16980,-730,-2090,80
-4352,1572,16876,-197,-1022,546
-3812,1596,16672,23,-1263,596
-4540,1892,16764,158,-92,478
-4496,1720,16688,32,-144,368
-4672,1792,16956,-113,-328,325
-4112,1900,16688,-95,-339,428
-4324,1840,16856,-349,103,235
-4296,1936,16824,-329,431,203
-4192,1760,16716,-410,939,50
-4596,1656,16952,-201,1681,55
-4452,1952,16580,-240,1563,9
-3592,2072,16740,-630,2888,-471
-1220,-600,20120,207,2064,-1673
4928,-3244,22808,2791,-3902,-6609
-10568,-2444,14260,5642,-5983,-13861
-8352,-100,23396,-4029,-3662,25
-4824,2724,16936,184,2123,633
-4672,2088,16780,-159,2340,506
-4772,1844,16760,-388,1445,238
-5496,1748,16856,-519,406,-90
-5576,1820,16768,-234,-962,366
-4472,1708,16796,-554,-1691,187
-4504,1656,16960,-405,-998,385
-4444,1580,16956,-209,-574,455
-4312,1884,16752,-248,-400,342
-4168,1796,16672,-371,746,82
-3812,1740,16420,-269,1698,12
-3884,1620,17196,-459,3492,-269
-6024,2008,17072,-123,4487,399
-6244,1684,16284,-276,2246,505
-6212,1732,16368,-416,-345,229
-6852,1544,16920,-165,-2860,492
-8796,2612,15396,-428,-8281,890
748,544,16372,-1674,-2022,-944
-4668,1028,17616,-267,792,190
-4432,1636,16632,-37,1370,286
-4592,1776,16572,-229,1549,-3
-5460,1596,16976,-404,1096,-54
-5680,1708,17072,-482,-426,189
-4096,1800,16544,-623,-1003,173
-4304,1476,16864,-435,451,180
-5036,1672,16900,-437,553,292
-3988,1404,16468,-259,97,335
-4580,1488,16764,-132,1204,223
-5020,1272,17012,-141,430,-177
-3984,-2088,18800,2422,-2639,-3371
-3488,4392,14376,-51,-309,-3595
-5164,1180,17988,-51,3210,-386
-5344,1644,16588,-265,2544,163
-1388,2156,19416,-441,-200,1318
-4400,1400,16212,-915,-2567,1213
-9044,-1388,15912,-1130,768,1379
-4908,1192,17116,-532,844,-74
-5340,1444,17112,-127,456,658
-4532,1404,16540,-317,-149,157
-5136,1248,16752,-279,512,121
-5256,1528,16816,-1,195,404
-5184,1552,16768,-62,-835,462
-4848,1696,16932,-326,-696,309
-5384,1632,17160,-284,-1151,386
-4288,2248,14668,-166,-3112,929
-2960,1988,15900,-721,352,-154
-4388,1256,17068,95,2524,181
-5104,1716,17000,53,2473,334
-5564,2260,16600,-466,-64,856
-4140,2000,16436,-821,-1141,-147
-4872,1308,17036,-529,-50,118
-5540,1688,16980,-339,-472,458
-6496,2068,17672,-933,-3612,582
-2664,2544,15452,-218,-1829,664
-4540,1172,17484,-132,-53,497
-4336,1852,17036,302,15,779
-3616,1936,16064,47,245,404
-1596,1548,15760,-843,2509,-684
-4800,2032,16880,-141,4221,-774
-5328,1828,17100,86,3580,-812
-5248,1652,16460,-436,2196,-78
-5772,1316,17264,-897,2249,205
-6144,1548,16464,-468,999,789
-6500,1444,16828,-652,-2697,1701
-6548,2760,14556,-1447,-6108,2378
-3724,1548,17064,-1036,-2377,-381
-3964,1480,16700,-304,147,294
-4984,1532,16780,-164,-22,565
-5116,1348,16060,-199,-2701,1021
-3200,1376,16708,-427,299,98
-4412,1320,17012,-222,730,269
-4184,1528,16628,190,813,465
-5324,2124,16972,-434,-1288,383
-3324,1380,16612,-843,272,-124
-4160,1160,17088,-445,922,-52
-4604,1464,17448,316,2129,326
-5516,2092,16760,437,1064,800
-4144,1712,16568,-400,1004,-132
-4540,1712,16736,-337,1907,-207
-4436,1616,16812,-26,3589,-449
-4580,2228,15824,27,4028,-118
-6556,1932,16512,-1613,1118,1757
-6012,1332,16788,-679,-143,288
-6304,1352,16828,-378,-1068,28
-5584,1692,16660,-81,-2140,622
-4036,2112,16020,-480,-3211,482
-4424,1428,17000,-832,-1064,-302
-4996,1436,16988,-220,-187,291
-5240,1876,16060,-87,-933,689
-4288,1720,16780,-241,13,243
-4612,1560,16764,-137,1021,270
-5156,1496,17000,-59,1368,341
-4356,1676,16288,-111,1374,298
-4832,1948,16872,-401,3360,51
-5616,1724,17048,-489,3798,332
-6592,1388,16252,194,3087,969
-7288,2064,15684,79,-513,958
-7220,1572,15220,-742,-6101,1410
-4384,1336,17680,-1289,-5725,-1116
-4528,1516,17340,-1018,-3282,134
-1200,868,16412,-721,-1320,133
-4072,888,16868,-76,2139,-33
-4776,1460,16784,124,2971,162
-4972,1616,17080,174,3379,314
-4712,1812,16688,439,4180,597
-4392,1940,17152,623,8062,52
-5892,2264,15688,1912,10687,-77
-3364,3620,17208,-2489,534,4414
-8592,5924,12404,-8858,-11958,10007
-3648,-556,16880,-1098,-6863,4012
-4196,448,17848,-1397,-5753,-2406
-4428,1880,16400,-168,-1351,988
-4020,1308,16864,-474,839,-3
-5056,1560,16872,-210,1355,527
-5344,1580,16648,-207,212,371
-4796,1712,16824,-197,-538,425
-4552,1576,16932,-96,32,552
-5148,1652,16832,-184,-18,510
-4824,1796,16864,-194,-860,580
-4696,1668,16904,-407,-608,418
-4652,1616,16788,-349,-678,393
-4604,1876,16812,-362,-339,329
-4036,1828,16356,-448,253,117
-4124,1664,16672,-503,1874,-133
-4580,1832,16952,-751,2869,-661
-5336,1712,16860,-1621,2066,-1225
112,4432,20288,-1307,-3627,771
-15968,-1876,9512,-1955,-5457,2630
-6452,2204,18104,373,-1905,1136
-3128,1560,16252,974,172,1136
-3688,2008,16408,-20,1302,204
-4568,1864,17184,-655,1339,-208
-5160,1688,17228,-736,831,-197
-4608,1304,16928,-655,-132,41
-4352,1432,16972,-574,103,4
-4328,1284,16768,-235,387,292
-3644,1416,16508,-115,1389,40
-4220,1772,16832,18,2556,-127
-4280,1956,17088,-454,4253,-585
-5460,2752,16900,-1750,5654,-1310
-2100,740,20364,-2864,-508,3127
-4344,-364,20380,-1260,-9451,5026
-24152,11568,26760,-45,-8203,1359
-1584,180,16540,323,-1240,1054
-2852,888,16304,198,715,396
-3964,1244,16808,-407,1599,-535
-4672,1076,17096,-375,1493,-439
-5140,1284,17200,13,561,409
-4416,1568,16884,-89,-234,400
-4392,1584,17088,-275,134,446
-4452,1476,16968,-478,185,311
-4572,1540,16852,-513,-112,290
-4368,1384,16888,-439,-298,288
-3876,1392,16728,-334,-40,303
-4224,1492,16864,-271,202,282
-4384,1448,16952,-209,526,247
-4772,1292,17184,-146,510,307
-5148,1224,17424,-50,-508,419
-4012,648,17072,493,-800,667
-3816,1976,16520,27,150,355
-4556,1516,16816,-78,296,258
-4072,1616,16600,-224,210,194
-3836,1672,16632,-328,758,57
-4512,1344,17040,-95,1365,44
-4840,1784,17108,163,1353,318
-4568,1724,16616,-115,556,392
-4948,1812,16856,-276,88,512
-5172,1524,16984,-136,-661,535
-4776,1672,17068,23,-1243,678
-4460,1784,17084,23,-591,548
-4180,2040,16692,-88,-588,547
-3736,1736,16284,-287,286,290
-4120,1972,16804,-592,1117,-125
-5064,1768,17368,-430,2167,-222
-5196,1696,17080,-332,1578,118
-5120,1764,16488,-316,189,247
-4460,1844,16716,-717,-153,-88
-4504,1676,16964,-775,359,-167
-5348,1784,17256,-866,312,-298
-5052,1368,16720,-951,-1329,-53
-4324,1712,16640,-816,-1477,211
-5176,1612,17716,-1061,-1404,3
-3600,1412,16632,-559,-1993,256
-2032,1680,14604,-844,225,-252
-3740,688,17368,-1486,3725,-1358
-6152,1432,18036,-888,4312,-1079
-5760,640,16388,-333,2028,-853
-4680,1796,16952,684,-3104,3065
-1832,3292,16008,859,-1919,1275
-4376,1520,17196,406,-521,962
-6028,2096,17476,-183,-2149,857
-3212,928,15836,15,-1922,927
-3588,1284,16644,-541,318,188
-3112,1432,16492,-422,1472,-33
-4892,1628,17044,162,40,645
-4136,1708,16844,99,50,488
-4296,1404,17164,74,350,365
-4192,1616,16904,396,-382,760
-4524,1724,17068,-220,128,178
-4840,1244,17556,322,-388,602
-4088,2192,16452,41,-690,636
-3716,1344,16660,-470,210,186
-3868,1796,16844,-336,1836,-151
-4212,432,17676,337,3889,-380
-6460,2420,16632,41,949,506
-4516,1676,16728,-675,-207,-191
-3712,1680,16780,-166,946,157
-3352,1520,16964,526,4867,155
-3116,328,17852,2025,9597,266
-3880,4560,18288,-456,1657,3537
-10772,5868,12548,-5799,-7059,4681
-4828,3028,16768,-2335,-3459,-3284
-4060,1120,17212,-743,-815,-28
-4436,644,16984,289,1903,30
-5000,1700,16268,471,1086,1384
-4780,1760,16644,-14,2241,106
-6212,1484,16180,613,2305,500
-6648,2728,16184,-280,-2220,860
-5500,1432,16992,-787,-4389,-635
-5452,1156,17304,-196,-4323,-243
-2904,2044,16420,-457,-2747,199
-4160,1876,16636,-176,435,318
-3464,1692,16676,-328,2811,172
-2960,1120,18160,-58,8101,-662
-7548,1160,16224,1002,9543,336
3328,448,23056,-3657,-6113,4827
-17844,5976,9212,-2412,-10814,1344
-6852,2464,18824,-3060,-5849,-2760
-4800,1280,17060,-358,979,314
-3360,1064,16880,822,4661,126
-4532,1956,17028,316,5982,11
-5828,1712,16292,-131,5534,-715
-6584,1432,16160,-208,3663,-871
-6020,1784,16244,-831,1717,-383
-6180,1300,16464,-728,2423,86
-6728,1664,15632,-536,-39,381
-5244,1940,16572,-1085,1183,-724
-5468,1068,16568,-1366,4107,-1688
-7784,-648,15348,2246,1479,-521
5016,-668,21336,2971,-11666,2133
-15444,6016,12088,1496,-9228,-1800
-1344,-3608,19680,629,-5351,-3486
-3684,768,16928,2336,-2412,-6809
-4156,3676,15924,-22,1563,-3526
-5108,1488,16724,-1076,4314,-778
-5804,1152,16636,-633,3675,-806
-5636,1136,16368,-175,2390,133
-5612,920,16672,146,2135,-172
-6772,1016,16216,627,1162,480
-6044,1804,16260,539,142,2003
-5084,2244,16452,-143,1161,649
-4680,1124,17100,-421,3713,30
-6508,2160,15168,-912,4390,844
-1752,580,19208,-5203,-6483,6738
-13584,2212,11340,-4217,-8837,8637
-5192,4524,16676,-1877,-6510,-2510
-3180,516,17128,-1206,-927,-1341
-3852,1000,16744,574,2527,30
-4272,1356,16848,3,5806,-20
-5652,2528,16908,-1810,6532,-1225
-7072,-520,15848,-251,2593,-1844
-8220,2308,14348,435,-3414,8
-6240,1444,16600,392,-4758,1015
-6276,1428,16856,-70,-6393,1887
-3716,2016,16968,-837,-7235,1274
-3876,1984,16884,94,-708,904
-3892,1488,16584,510,1278,869
-3964,1888,16760,635,2379,829
-4100,1808,16812,-204,3611,-100
-4672,1996,16832,-670,5057,-924
-5244,1300,17132,-994,6169,-1098
-4428,404,16240,-293,5269,-848
1068,-540,21328,167,-5806,1974
-18784,3612,10352,-704,-4731,2403
-4660,24,17948,-417,-2496,-377
-3464,1576,17004,-325,2411,-859
-4036,2168,20680,978,2808,2290
4540,-1500,20900,-1497,-4721,2044
-16288,3572,11236,186,-1586,-1855
1668,-4568,16936,-596,-357,-1899
-3352,1708,16904,2828,4683,-7852
-7896,1744,16336,2729,6405,-4960
-9540,2236,15464,-171,1368,1233
-5696,2488,16140,-537,-945,427
-5048,1156,16568,-654,-292,-286
-6008,1540,16192,-181,20,554
-5932,1660,16276,-62,-1215,583
-5608,1724,16472,-57,-753,856
-5724,1728,16468,-258,-595,490
-6472,1792,16568,-318,-2143,278
-7816,584,16512,146,-6105,343
-2608,2180,16568,-1863,-4759,-951
-3804,964,17192,-733,-40,371
-5128,1396,17148,-361,537,441
-3840,1464,16312,351,-229,1089
-5744,2264,17076,100,-1237,1093
-5444,2348,17104,-1077,-4216,293
-1920,1616,16084,-1479,-1443,-100
-4784,1272,17608,-550,-31,130
-4612,1164,16816,58,-1090,764
-5464,2976,17872,-347,-1685,267
-4472,1976,17496,-582,-2123,716
-3068,1312,16848,-929,-1236,454
-3648,712,17720,285,-92,704
-3236,1616,16680,383,475,601
-3752,1652,16940,477,661,423
-3572,1776,16760,10,288,342
-3752,1548,17144,-128,70,409
-3656,1796,17168,-437,11,286
-3328,1824,16884,-637,192,163
-3832,1788,16964,-674,407,83
-3876,1540,17212,-723,410,67
-3772,1348,17068,-372,484,192
-3128,1236,16908,351,1646,293
-2664,1856,16312,881,3882,195
-6236,3064,17712,935,7513,564
-5112,2648,16112,-329,5227,487
-4460,2360,17172,-1345,5282,-1509
-5472,1360,16832,-1002,7196,-1221
-6536,1396,16424,-640,6316,57
-6924,1236,16008,-539,5162,183
-7908,1492,15432,-327,2821,235
-8024,1368,15016,113,-545,930
-6696,1948,15652,-126,-3138,673
-5856,1936,16204,-598,-2413,12
-5752,1720,16268,-673,-547,-100
-5124,1424,16528,-769,2436,-698
-6772,1140,15708,-267,4133,2123
-7500,1504,15292,-1829,-6043,5031
-6944,2724,16440,-121,-10858,759
-4612,5052,17272,-489,-12932,-983
-848,376,16304,-1934,-4962,-398
-1100,1692,15192,-713,1289,-164
-3220,248,17608,164,6307,-583
-5204,1512,17540,13,8093,139
-4588,-308,19748,-222,4598,1206
-3660,1976,15580,887,-2438,-1734
-17908,4408,10656,-412,-170,-1487
-5772,1192,16728,-815,-1437,-400
-5800,1356,16364,-711,-2084,51
-4984,1408,16852,-688,-2553,-112
-4924,1244,16912,-603,-1741,78
-5672,1128,17076,-194,-1900,618
-4004,1732,16680,-239,-1936,326
-4128,1392,16836,-304,615,109
-4800,1608,16916,-246,1191,189
-5008,1488,16532,-185,764,200
-4200,1384,16852,-207,1702,110
-4516,1568,17304,-454,3602,-327
-4328,424,17356,173,3484,-780
5092,1316,22824,622,-3431,-2176
-5636,1324,16200,1077,-7266,-5024
-19660,808,9672,55,-3410,-4908
-5920,2148,17584,-800,-2437,1151
-3896,1388,16764,-187,-1004,904
-4776,1592,17744,-112,4,499
-3844,872,16844,139,-326,686
-3300,1376,16168,51,72,428
-4284,1184,16996,-380,500,179
-3924,1568,16960,-401,748,208
-2900,1628,16156,-1276,2020,-403
132,-136,19680,171,1958,-1910
736,2748,20408,1425,-539,-2749
-3888,2616,16732,440,-2358,-1241
-15000,144,12840,-1998,-322,2417
-2464,5296,15108,-39,913,989
-3808,1460,16856,-423,2237,467
-4336,476,17020,-222,2736,131
-5132,1052,16876,353,2871,311
-5780,1492,16716,345,1400,497
-5220,1628,16564,-99,-70,87
-5124,1496,16760,-556,-329,-157
-5116,1356,16768,-840,-963,10
-4972,1172,16972,-945,-931,-102
-4060,824,16312,-536,-1067,218
-3360,1112,16728,-504,1440,40
-3624,1244,17036,-176,5178,-494
-4912,1684,17444,-1566,7741,-1561
-8184,-1036,17424,517,6393,-1211
-5552,2416,14920,1618,-17,1458
-2728,1936,16228,2083,-1215,3658
-5760,2452,16644,-78,2157,1628
-6532,2328,15920,-531,4386,129
-7728,1092,15532,-738,2562,-885
-7908,1184,14784,-35,-2896,827
-6820,2584,16248,-1745,-4416,-1113
-7380,-376,17916,-1548,-6668,-2171
-4092,1248,16848,-859,-5593,-488
