-4056,2068,16932,-347,112,250
-4040,2092,16872,-355,109,228
-4048,2048,16876,-365,119,251
-4108,2116,16816,-334,118,236
-4008,2008,16976,-371,124,216
-4088,2064,17016,-404,148,219
-4016,1964,16920,-383,169,225
-4164,1984,16936,-388,144,207
-4128,1996,17080,-369,133,223
-4088,1912,16880,-385,118,212
-4056,2084,16984,-408,114,189
-4172,2020,17064,-375,144,226
-3988,2040,16764,-376,132,215
-4032,2056,16876,-382,117,201
-4120,1940,17000,-352,144,258
-4096,1920,16944,-361,146,203
-4112,2072,16864,-324,133,233
-4096,2052,17004,-352,106,239
-4068,1888,16824,-364,90,216
-4104,2020,16892,-350,86,249
-3992,1960,16872,-320,102,282
-4048,2028,16928,-340,114,253
-4084,2004,16940,-329,104,247
-4196,2080,16912,-307,78,259
-4092,2024,16980,-339,62,260
-4124,1940,17056,-343,121,234
-4088,2024,16888,-358,134,214
-4112,2052,16664,-333,86,254
-4100,2004,16932,-358,88,246
-4124,2104,16828,-351,102,251
-4028,1892,16936,-356,110,258
-4144,1988,16852,-325,117,265
-3972,1944,16864,-334,98,229
-4020,1956,16924,-326,106,270
-4104,2036,16968,-339,122,265
-4148,2000,16852,-342,135,266
-4256,2012,17060,-330,120,251
-4080,2052,16872,-356,103,249
-4120,1968,16848,-334,87,227
-4104,1976,16988,-352,115,241
-4140,2012,16936,-327,115,254
-4192,2044,16940,-327,107,229
-4028,2084,16884,-372,125,216
-4176,2008,16852,-355,91,251
-4068,1968,16816,-332,86,251
-4148,2032,17032,-312,128,256
-4112,1940,16984,-316,106,245
-4084,2096,16836,-302,109,242
-4024,2012,16936,-323,102,252
-4084,2044,16840,-343,122,237
-4144,1948,16948,-341,107,246
-4040,1864,17016,-334,80,255
-4116,1972,16988,-340,93,257
