-4028,2028,17056,-396,174,217
-4020,1948,17000,-375,163,201
-4152,1924,16972,-365,161,243
-4032,1996,17100,-342,125,222
-4008,2024,16956,-327,111,242
-4064,1972,16932,-369,135,221
-4108,1944,17000,-359,135,217
-4052,1976,16972,-339,144,254
-3984,1988,16940,-339,123,248
-4088,1904,17040,-323,154,216
-3988,1880,16852,-360,125,240
-4076,1864,16932,-332,158,206
-4032,1948,17080,-363,157,210
-4016,1900,17028,-355,155,227
-4152,1916,16900,-334,162,237
-4088,1952,17076,-353,196,204
-4036,1944,16952,-346,124,243
-4100,1936,17004,-369,164,236
-4004,1932,17052,-329,130,240
-4120,1912,16992,-305,143,265
-4052,2032,16988,-313,136,230
-4024,1984,17200,-344,152,244
-4176,1964,16976,-306,97,261
-4016,1868,16912,-305,133,247
-4096,1952,16932,-307,139,274
-4176,1948,16956,-311,144,232
-4076,1908,16936,-356,145,225
-4072,1940,16904,-347,154,216
-4008,1952,16960,-372,141,234
-4048,1876,17088,-329,149,239
-4096,1940,17016,-324,120,252
-4104,1908,17008,-339,118,250
-4168,1956,16892,-330,108,234
-4144,1960,17076,-318,79,267
-4112,1988,17068,-341,96,267
-4080,1960,17024,-300,73,250
-4200,2008,17112,-313,100,269
-4124,1864,16948,-331,103,256
-4068,1920,16824,-334,79,247
-4108,1920,16948,-322,88,265
-3968,1808,16916,-310,87,265
-4060,1904,16880,-307,71,267
-4172,1920,17024,-314,51,270
-4060,1804,16968,-342,91,224
-4104,1904,17020,-326,96,249
-4160,1928,16968,-335,98,258
-4096,1880,17076,-317,107,238
-4080,1920,16940,-379,84,240
-4116,1936,16868,-354,92,236
-4144,1932,16876,-329,104,231
-4032,1808,17096,-331,97,235
-3972,1836,16880,-364,56,280
-4172,1960,16940,-364,128,268
-4004,1932,16900,-342,123,253
-4128,1920,17056,-346,121,213
-4176,1896,16908,-355,105,264
-4244,1888,17036,-321,97,262
-4092,1884,16992,-317,104,257
-4144,1900,16960,-315,88,255
-4128,1948,16792,-336,117,263
-4188,1848,17032,-303,111,273
-4144,1900,16920,-295,50,246
